N	307	10.612245	Hz
N	308	10.000000	Hz
N	309	11.020409	Hz
N	310	8.571428	Hz
N	311	10.408163	Hz
N	312	8.775510	Hz
N	313	10.000000	Hz
N	314	8.979591	Hz
N	315	8.979591	Hz
N	316	11.224490	Hz
N	317	10.204082	Hz
N	318	9.591837	Hz
N	319	8.163265	Hz
N	320	9.591837	Hz
N	321	10.612245	Hz
N	322	7.959184	Hz
N	323	9.591837	Hz
N	324	8.775510	Hz
N	325	9.795918	Hz
N	326	12.040816	Hz
N	327	8.571428	Hz
N	328	7.755102	Hz
N	329	9.591837	Hz
N	330	11.020409	Hz
N	331	11.020409	Hz
N	332	8.979591	Hz
N	333	11.020409	Hz
N	334	10.000000	Hz
N	335	8.163265	Hz
N	336	7.346939	Hz
N	337	10.204082	Hz
N	338	11.020409	Hz
N	339	9.795918	Hz
N	340	8.367347	Hz
N	341	9.591837	Hz
N	342	8.571428	Hz
N	343	11.020409	Hz
N	344	9.183674	Hz
N	345	8.163265	Hz
N	346	10.816326	Hz
N	347	7.959184	Hz
N	348	8.979591	Hz
N	349	7.959184	Hz
N	350	10.204082	Hz
N	351	9.795918	Hz
N	352	10.000000	Hz
N	353	8.775510	Hz
N	354	8.367347	Hz
N	355	13.877551	Hz
N	356	7.959184	Hz
N	357	10.816326	Hz
N	358	8.979591	Hz
N	359	10.612245	Hz
N	360	11.224490	Hz
N	361	8.979591	Hz
N	362	7.551021	Hz
N	363	8.979591	Hz
N	364	9.183674	Hz
N	365	9.795918	Hz
N	366	7.142857	Hz
N	367	12.040816	Hz
N	368	10.000000	Hz
N	369	8.571428	Hz
N	370	12.040816	Hz
N	371	8.163265	Hz
N	372	7.142857	Hz
N	373	9.795918	Hz
N	374	8.367347	Hz
N	375	10.408163	Hz
N	376	6.734694	Hz
N	377	9.591837	Hz
N	378	9.591837	Hz
N	379	7.551021	Hz
N	380	8.163265	Hz
N	381	9.795918	Hz
N	382	8.775510	Hz
N	383	6.734694	Hz
N	384	9.591837	Hz
N	385	7.755102	Hz
N	386	9.795918	Hz
N	387	8.979591	Hz
N	388	7.959184	Hz
N	389	10.816326	Hz
N	390	9.183674	Hz
N	391	8.979591	Hz
N	392	9.387755	Hz
N	393	10.816326	Hz
N	394	9.387755	Hz
N	395	9.183674	Hz
N	396	8.367347	Hz
N	397	10.000000	Hz
N	398	8.979591	Hz
N	399	7.959184	Hz
N	400	10.408163	Hz
N	401	6.734694	Hz
N	402	4.081633	Hz
N	403	4.897959	Hz
N	404	5.306122	Hz
N	405	5.714286	Hz
N	406	6.734694	Hz
N	407	4.897959	Hz
N	408	5.306122	Hz
N	409	5.714286	Hz
N	410	4.489796	Hz
N	411	4.693878	Hz
N	412	4.693878	Hz
N	413	5.918367	Hz
N	414	5.102041	Hz
N	415	5.102041	Hz
N	416	3.061224	Hz
N	417	5.102041	Hz
N	418	4.693878	Hz
N	419	3.265306	Hz
N	420	6.530612	Hz
N	421	7.142857	Hz
N	422	5.510204	Hz
N	423	5.714286	Hz
N	424	5.510204	Hz
N	425	4.897959	Hz
N	426	4.285714	Hz
N	427	5.102041	Hz
N	428	5.510204	Hz
N	429	3.469388	Hz
N	430	4.081633	Hz
N	431	3.673469	Hz
N	432	5.510204	Hz
N	433	5.510204	Hz
N	434	4.897959	Hz
N	435	6.734694	Hz
N	436	4.285714	Hz
N	437	5.714286	Hz
N	438	4.081633	Hz
N	439	4.693878	Hz
N	440	5.306122	Hz
N	441	5.510204	Hz
N	442	4.897959	Hz
N	443	4.897959	Hz
N	444	3.673469	Hz
N	445	4.897959	Hz
N	446	5.306122	Hz
N	447	5.306122	Hz
N	448	5.714286	Hz
N	449	4.693878	Hz
N	450	5.510204	Hz
N	451	5.306122	Hz
N	452	5.102041	Hz
N	453	4.897959	Hz
N	454	6.122449	Hz
N	455	6.530612	Hz
N	456	3.877551	Hz
N	457	6.122449	Hz
N	458	3.877551	Hz
N	459	5.102041	Hz
N	460	5.714286	Hz
N	461	4.693878	Hz
N	462	4.081633	Hz
N	463	3.673469	Hz
N	464	4.489796	Hz
N	465	3.673469	Hz
N	466	4.693878	Hz
N	467	6.938776	Hz
N	468	5.918367	Hz
N	469	5.102041	Hz
N	470	5.510204	Hz
N	471	4.693878	Hz
N	472	4.693878	Hz
N	473	5.102041	Hz
N	474	5.714286	Hz
N	475	4.693878	Hz
N	476	4.897959	Hz
N	477	6.530612	Hz
N	478	4.897959	Hz
N	479	5.714286	Hz
N	480	3.673469	Hz
N	481	6.326530	Hz
N	482	5.918367	Hz
N	483	4.489796	Hz
N	484	4.285714	Hz
N	485	4.693878	Hz
N	486	5.714286	Hz
N	487	5.102041	Hz
N	488	4.897959	Hz
N	489	4.693878	Hz
N	490	5.306122	Hz
N	491	6.530612	Hz
N	492	4.489796	Hz
N	493	4.081633	Hz
N	494	3.673469	Hz
N	495	4.897959	Hz
N	496	5.918367	Hz
N	497	5.714286	Hz
N	498	5.510204	Hz
N	499	4.081633	Hz
N	500	4.285714	Hz
N	501	6.326530	Hz
N	502	4.693878	Hz
N	503	5.918367	Hz
N	504	4.897959	Hz
N	505	4.693878	Hz
N	506	5.306122	Hz
N	507	6.326530	Hz
N	508	4.489796	Hz
N	509	4.897959	Hz
N	510	3.877551	Hz
N	511	5.714286	Hz
N	512	5.918367	Hz
N	513	7.346939	Hz
N	514	4.489796	Hz
N	515	3.469388	Hz
N	516	5.510204	Hz
N	517	4.489796	Hz
N	518	4.489796	Hz
N	519	4.489796	Hz
N	520	4.897959	Hz
N	521	5.102041	Hz
N	522	3.673469	Hz
N	523	4.285714	Hz
N	524	3.265306	Hz
N	525	5.510204	Hz
N	526	8.775510	Hz
N	527	5.306122	Hz
N	528	4.693878	Hz
N	529	3.673469	Hz
N	530	4.285714	Hz
N	531	4.897959	Hz
N	532	5.306122	Hz
N	533	4.897959	Hz
N	534	4.081633	Hz
N	535	5.306122	Hz
N	536	4.489796	Hz
N	537	4.081633	Hz
N	538	4.081633	Hz
N	539	3.265306	Hz
N	540	3.877551	Hz
N	541	3.673469	Hz
N	542	5.102041	Hz
N	543	5.510204	Hz
N	544	6.122449	Hz
N	545	4.897959	Hz
N	546	5.510204	Hz
N	547	4.489796	Hz
N	548	5.918367	Hz
N	549	5.714286	Hz
N	550	6.326530	Hz
N	551	5.306122	Hz
N	552	4.489796	Hz
N	553	5.102041	Hz
N	554	4.693878	Hz
N	555	4.693878	Hz
N	556	6.326530	Hz
N	557	4.897959	Hz
N	558	3.673469	Hz
N	559	2.653061	Hz
N	560	5.306122	Hz
N	561	5.714286	Hz
N	562	5.918367	Hz
N	563	4.285714	Hz
N	564	4.285714	Hz
N	565	6.530612	Hz
N	566	5.102041	Hz
N	567	3.877551	Hz
N	568	5.102041	Hz
N	569	5.102041	Hz
N	570	5.306122	Hz
N	571	3.877551	Hz
N	572	4.897959	Hz
N	573	4.489796	Hz
N	574	4.285714	Hz
N	575	5.510204	Hz
N	576	3.469388	Hz
N	577	4.081633	Hz
N	578	4.285714	Hz
N	579	5.918367	Hz
N	580	5.306122	Hz
N	581	6.122449	Hz
N	582	4.081633	Hz
N	583	5.918367	Hz
N	584	4.081633	Hz
N	585	2.040816	Hz
N	586	5.306122	Hz
N	587	5.510204	Hz
N	588	4.693878	Hz
N	589	3.265306	Hz
N	590	5.102041	Hz
N	591	6.734694	Hz
N	592	6.122449	Hz
N	593	4.693878	Hz
N	594	5.102041	Hz
N	595	6.530612	Hz
N	596	3.265306	Hz
N	597	4.489796	Hz
N	598	5.102041	Hz
N	599	5.714286	Hz
N	600	5.918367	Hz
N	601	6.122449	Hz
N	602	5.102041	Hz
N	603	3.673469	Hz
N	604	4.693878	Hz
N	605	4.693878	Hz
N	606	4.285714	Hz
N	607	4.285714	Hz
N	608	5.102041	Hz
N	609	4.285714	Hz
N	610	5.102041	Hz
N	611	3.877551	Hz
N	612	4.489796	Hz
N	613	5.918367	Hz
N	614	4.897959	Hz
N	615	5.510204	Hz
N	616	5.102041	Hz
N	617	5.102041	Hz
N	618	4.285714	Hz
N	619	4.693878	Hz
N	620	5.714286	Hz
N	621	4.489796	Hz
N	622	3.265306	Hz
N	623	3.061224	Hz
N	624	5.510204	Hz
N	625	4.081633	Hz
N	626	4.285714	Hz
N	627	5.918367	Hz
N	628	6.326530	Hz
N	629	5.306122	Hz
N	630	4.489796	Hz
N	631	5.510204	Hz
N	632	5.714286	Hz
N	633	4.693878	Hz
N	634	5.714286	Hz
N	635	5.102041	Hz
N	636	4.081633	Hz
N	637	4.489796	Hz
N	638	4.897959	Hz
N	639	4.693878	Hz
N	640	2.857143	Hz
N	641	4.489796	Hz
N	642	4.285714	Hz
N	643	3.469388	Hz
N	644	5.306122	Hz
N	645	5.102041	Hz
N	646	5.714286	Hz
N	647	6.122449	Hz
N	648	5.510204	Hz
N	649	5.102041	Hz
N	650	3.877551	Hz
N	651	3.673469	Hz
N	652	6.326530	Hz
N	653	4.489796	Hz
N	654	4.897959	Hz
N	655	5.102041	Hz
N	656	4.081633	Hz
N	657	4.285714	Hz
N	658	3.061224	Hz
N	659	5.306122	Hz
N	660	5.102041	Hz
N	661	6.938776	Hz
N	662	5.510204	Hz
N	663	4.693878	Hz
N	664	3.877551	Hz
N	665	5.102041	Hz
N	666	5.918367	Hz
N	667	6.122449	Hz
N	668	4.285714	Hz
N	669	5.102041	Hz
N	670	5.714286	Hz
N	671	5.102041	Hz
N	672	4.285714	Hz
N	673	4.897959	Hz
N	674	3.877551	Hz
N	675	3.877551	Hz
N	676	3.877551	Hz
N	677	4.081633	Hz
N	678	5.918367	Hz
N	679	4.489796	Hz
N	680	4.693878	Hz
N	681	4.897959	Hz
N	682	5.306122	Hz
N	683	4.897959	Hz
N	684	4.693878	Hz
N	685	4.489796	Hz
N	686	5.306122	Hz
N	687	5.306122	Hz
N	688	6.938776	Hz
N	689	4.489796	Hz
N	690	6.122449	Hz
N	691	5.714286	Hz
N	692	4.285714	Hz
N	693	4.081633	Hz
N	694	4.693878	Hz
N	695	4.285714	Hz
N	696	4.081633	Hz
N	697	3.469388	Hz
N	698	4.693878	Hz
N	699	5.918367	Hz
N	700	4.693878	Hz
N	701	3.673469	Hz
N	702	5.714286	Hz
N	703	4.489796	Hz
N	704	5.918367	Hz
N	705	5.918367	Hz
N	706	5.102041	Hz
N	707	4.489796	Hz
N	708	4.897959	Hz
N	709	5.510204	Hz
N	710	5.102041	Hz
N	711	4.693878	Hz
N	712	3.877551	Hz
N	713	5.306122	Hz
N	714	5.306122	Hz
N	715	5.306122	Hz
N	716	5.306122	Hz
N	717	5.510204	Hz
N	718	5.306122	Hz
N	719	5.102041	Hz
N	720	5.102041	Hz
N	721	5.102041	Hz
N	722	4.081633	Hz
N	723	4.693878	Hz
N	724	4.489796	Hz
N	725	4.285714	Hz
N	726	7.755102	Hz
N	727	4.489796	Hz
N	728	3.265306	Hz
N	729	4.897959	Hz
N	730	6.122449	Hz
N	731	6.326530	Hz
N	732	5.306122	Hz
N	733	8.163265	Hz
N	734	5.102041	Hz
N	735	5.714286	Hz
N	736	3.877551	Hz
N	737	6.122449	Hz
N	738	6.530612	Hz
N	739	5.714286	Hz
N	740	4.489796	Hz
N	741	4.081633	Hz
N	742	5.510204	Hz
N	743	6.122449	Hz
N	744	5.306122	Hz
N	745	3.469388	Hz
N	746	5.918367	Hz
N	747	2.653061	Hz
N	748	5.306122	Hz
N	749	5.306122	Hz
N	750	4.693878	Hz
N	751	5.102041	Hz
N	752	4.897959	Hz
N	753	5.102041	Hz
N	754	4.285714	Hz
N	755	7.346939	Hz
N	756	4.489796	Hz
N	757	4.081633	Hz
N	758	4.285714	Hz
N	759	6.326530	Hz
N	760	7.142857	Hz
N	761	3.673469	Hz
N	762	3.265306	Hz
N	763	6.326530	Hz
N	764	5.714286	Hz
N	765	5.510204	Hz
N	766	3.469388	Hz
N	767	6.530612	Hz
N	768	6.122449	Hz
N	769	4.693878	Hz
N	770	5.306122	Hz
N	771	4.285714	Hz
N	772	3.469388	Hz
N	773	5.714286	Hz
N	774	4.693878	Hz
N	775	5.510204	Hz
N	776	3.877551	Hz
N	777	5.102041	Hz
N	778	5.510204	Hz
N	779	4.897959	Hz
N	780	4.081633	Hz
N	781	5.714286	Hz
N	782	3.877551	Hz
N	783	3.877551	Hz
N	784	5.102041	Hz
N	785	5.102041	Hz
N	786	5.102041	Hz
N	787	5.102041	Hz
N	788	3.469388	Hz
N	789	4.693878	Hz
N	790	5.102041	Hz
N	791	4.489796	Hz
N	792	4.285714	Hz
N	793	6.734694	Hz
N	794	4.897959	Hz
N	795	5.306122	Hz
N	796	4.081633	Hz
N	797	4.081633	Hz
N	798	3.877551	Hz
N	799	3.265306	Hz
N	800	5.918367	Hz
