N	330	0.612245	Hz
N	331	1.020408	Hz
N	332	1.020408	Hz
N	333	0.408163	Hz
N	334	0.612245	Hz
N	335	0.816327	Hz
N	336	0.408163	Hz
N	337	0.408163	Hz
N	338	0.612245	Hz
N	339	0.612245	Hz
N	340	0.816327	Hz
N	341	0.204082	Hz
N	342	1.020408	Hz
N	343	0.612245	Hz
N	344	0.204082	Hz
N	345	0.408163	Hz
N	346	0.612245	Hz
N	347	0.204082	Hz
N	348	1.020408	Hz
N	349	0.612245	Hz
N	350	1.020408	Hz
N	351	0.408163	Hz
N	352	0.612245	Hz
N	353	1.020408	Hz
N	354	1.020408	Hz
N	355	1.020408	Hz
N	356	0.612245	Hz
N	357	0.000000	Hz
N	358	0.612245	Hz
N	359	1.020408	Hz
N	360	0.204082	Hz
N	361	0.408163	Hz
N	362	0.408163	Hz
N	363	0.204082	Hz
N	364	1.836735	Hz
N	365	0.408163	Hz
N	366	0.612245	Hz
N	367	0.612245	Hz
N	368	1.428571	Hz
N	369	0.816327	Hz
N	370	0.612245	Hz
N	371	0.204082	Hz
N	372	0.204082	Hz
N	373	0.204082	Hz
N	374	1.020408	Hz
N	375	0.612245	Hz
N	376	0.816327	Hz
N	377	0.612245	Hz
N	378	1.020408	Hz
N	379	0.204082	Hz
N	380	0.816327	Hz
N	381	0.408163	Hz
N	382	0.408163	Hz
N	383	0.408163	Hz
N	384	0.612245	Hz
N	385	0.204082	Hz
N	386	0.816327	Hz
N	387	0.204082	Hz
N	388	0.612245	Hz
N	389	0.204082	Hz
N	390	0.204082	Hz
N	391	0.000000	Hz
N	392	0.408163	Hz
N	393	0.816327	Hz
N	394	0.204082	Hz
N	395	0.816327	Hz
N	396	0.612245	Hz
N	397	0.816327	Hz
N	398	1.020408	Hz
N	399	1.224490	Hz
N	400	1.632653	Hz
N	401	3.673469	Hz
N	402	5.306122	Hz
N	403	6.530612	Hz
N	404	5.102041	Hz
N	405	4.897959	Hz
N	406	6.530612	Hz
N	407	6.530612	Hz
N	408	2.857143	Hz
N	409	4.081633	Hz
N	410	5.714286	Hz
N	411	4.285714	Hz
N	412	4.489796	Hz
N	413	5.102041	Hz
N	414	3.469388	Hz
N	415	5.102041	Hz
N	416	5.510204	Hz
N	417	5.510204	Hz
N	418	3.265306	Hz
N	419	4.693878	Hz
N	420	3.469388	Hz
N	421	4.897959	Hz
N	422	4.081633	Hz
N	423	4.693878	Hz
N	424	5.306122	Hz
N	425	3.877551	Hz
N	426	3.265306	Hz
N	427	3.877551	Hz
N	428	4.693878	Hz
N	429	6.326530	Hz
N	430	4.285714	Hz
N	431	3.673469	Hz
N	432	5.306122	Hz
N	433	3.673469	Hz
N	434	4.489796	Hz
N	435	5.102041	Hz
N	436	6.530612	Hz
N	437	5.306122	Hz
N	438	5.510204	Hz
N	439	3.265306	Hz
N	440	4.489796	Hz
N	441	4.693878	Hz
N	442	4.693878	Hz
N	443	7.551021	Hz
N	444	4.081633	Hz
N	445	5.102041	Hz
N	446	5.306122	Hz
N	447	4.897959	Hz
N	448	3.673469	Hz
N	449	3.877551	Hz
N	450	4.693878	Hz
N	451	5.918367	Hz
N	452	4.489796	Hz
N	453	5.918367	Hz
N	454	6.122449	Hz
N	455	4.897959	Hz
N	456	5.714286	Hz
N	457	4.081633	Hz
N	458	6.326530	Hz
N	459	5.306122	Hz
N	460	6.326530	Hz
N	461	6.326530	Hz
N	462	4.285714	Hz
N	463	4.897959	Hz
N	464	4.897959	Hz
N	465	4.693878	Hz
N	466	2.653061	Hz
N	467	5.306122	Hz
N	468	3.469388	Hz
N	469	5.510204	Hz
N	470	4.489796	Hz
N	471	4.693878	Hz
N	472	6.530612	Hz
N	473	2.857143	Hz
N	474	4.693878	Hz
N	475	4.693878	Hz
N	476	6.530612	Hz
N	477	2.857143	Hz
N	478	4.897959	Hz
N	479	4.285714	Hz
N	480	5.102041	Hz
N	481	5.714286	Hz
N	482	6.326530	Hz
N	483	3.673469	Hz
N	484	6.122449	Hz
N	485	6.326530	Hz
N	486	4.489796	Hz
N	487	6.326530	Hz
N	488	5.510204	Hz
N	489	4.081633	Hz
N	490	5.918367	Hz
N	491	6.530612	Hz
N	492	5.306122	Hz
N	493	4.081633	Hz
N	494	5.510204	Hz
N	495	5.714286	Hz
N	496	7.142857	Hz
N	497	4.285714	Hz
N	498	5.102041	Hz
N	499	5.510204	Hz
N	500	5.510204	Hz
N	501	4.489796	Hz
N	502	4.489796	Hz
N	503	5.510204	Hz
N	504	5.102041	Hz
N	505	5.102041	Hz
N	506	5.102041	Hz
N	507	4.285714	Hz
N	508	3.673469	Hz
N	509	5.510204	Hz
N	510	4.285714	Hz
N	511	5.714286	Hz
N	512	3.673469	Hz
N	513	3.265306	Hz
N	514	3.265306	Hz
N	515	5.102041	Hz
N	516	5.714286	Hz
N	517	5.714286	Hz
N	518	3.673469	Hz
N	519	5.510204	Hz
N	520	4.489796	Hz
N	521	5.918367	Hz
N	522	4.897959	Hz
N	523	5.918367	Hz
N	524	5.102041	Hz
N	525	5.918367	Hz
N	526	5.510204	Hz
N	527	3.877551	Hz
N	528	4.693878	Hz
N	529	4.897959	Hz
N	530	5.306122	Hz
N	531	6.530612	Hz
N	532	3.877551	Hz
N	533	4.285714	Hz
N	534	4.081633	Hz
N	535	4.285714	Hz
N	536	5.102041	Hz
N	537	5.102041	Hz
N	538	4.693878	Hz
N	539	4.285714	Hz
N	540	5.714286	Hz
N	541	4.897959	Hz
N	542	5.714286	Hz
N	543	4.897959	Hz
N	544	5.102041	Hz
N	545	7.142857	Hz
N	546	4.081633	Hz
N	547	3.877551	Hz
N	548	4.285714	Hz
N	549	3.469388	Hz
N	550	4.897959	Hz
N	551	5.510204	Hz
N	552	5.714286	Hz
N	553	4.285714	Hz
N	554	6.530612	Hz
N	555	4.693878	Hz
N	556	6.734694	Hz
N	557	4.897959	Hz
N	558	4.489796	Hz
N	559	4.489796	Hz
N	560	2.653061	Hz
N	561	5.510204	Hz
N	562	6.530612	Hz
N	563	5.306122	Hz
N	564	4.489796	Hz
N	565	4.897959	Hz
N	566	5.510204	Hz
N	567	4.081633	Hz
N	568	5.102041	Hz
N	569	6.122449	Hz
N	570	5.510204	Hz
N	571	2.244898	Hz
N	572	4.285714	Hz
N	573	5.306122	Hz
N	574	5.102041	Hz
N	575	5.510204	Hz
N	576	6.734694	Hz
N	577	5.102041	Hz
N	578	5.714286	Hz
N	579	5.918367	Hz
N	580	5.510204	Hz
N	581	3.877551	Hz
N	582	5.510204	Hz
N	583	4.489796	Hz
N	584	4.693878	Hz
N	585	6.122449	Hz
N	586	5.102041	Hz
N	587	5.714286	Hz
N	588	5.714286	Hz
N	589	5.510204	Hz
N	590	6.530612	Hz
N	591	5.510204	Hz
N	592	4.285714	Hz
N	593	6.530612	Hz
N	594	5.306122	Hz
N	595	5.306122	Hz
N	596	5.714286	Hz
N	597	5.918367	Hz
N	598	5.714286	Hz
N	599	3.877551	Hz
N	600	5.918367	Hz
N	601	4.285714	Hz
N	602	5.102041	Hz
N	603	7.755102	Hz
N	604	4.285714	Hz
N	605	5.306122	Hz
N	606	4.489796	Hz
N	607	4.897959	Hz
N	608	6.122449	Hz
N	609	6.530612	Hz
N	610	5.306122	Hz
N	611	4.897959	Hz
N	612	4.897959	Hz
N	613	3.673469	Hz
N	614	3.877551	Hz
N	615	5.510204	Hz
N	616	5.918367	Hz
N	617	4.489796	Hz
N	618	4.693878	Hz
N	619	4.285714	Hz
N	620	5.510204	Hz
N	621	5.510204	Hz
N	622	4.693878	Hz
N	623	6.122449	Hz
N	624	5.510204	Hz
N	625	6.122449	Hz
N	626	5.510204	Hz
N	627	5.102041	Hz
N	628	4.489796	Hz
N	629	3.673469	Hz
N	630	4.285714	Hz
N	631	3.061224	Hz
N	632	5.102041	Hz
N	633	4.081633	Hz
N	634	6.326530	Hz
N	635	4.285714	Hz
N	636	4.081633	Hz
N	637	5.306122	Hz
N	638	5.918367	Hz
N	639	4.489796	Hz
N	640	5.918367	Hz
N	641	3.265306	Hz
N	642	3.877551	Hz
N	643	6.122449	Hz
N	644	5.918367	Hz
N	645	5.306122	Hz
N	646	5.714286	Hz
N	647	4.693878	Hz
N	648	4.489796	Hz
N	649	4.489796	Hz
N	650	6.326530	Hz
N	651	5.510204	Hz
N	652	5.510204	Hz
N	653	4.081633	Hz
N	654	4.897959	Hz
N	655	4.897959	Hz
N	656	5.510204	Hz
N	657	7.551021	Hz
N	658	5.306122	Hz
N	659	4.693878	Hz
N	660	5.102041	Hz
N	661	3.673469	Hz
N	662	4.489796	Hz
N	663	5.714286	Hz
N	664	5.714286	Hz
N	665	6.122449	Hz
N	666	4.489796	Hz
N	667	5.714286	Hz
N	668	4.081633	Hz
N	669	4.285714	Hz
N	670	5.306122	Hz
N	671	3.877551	Hz
N	672	5.918367	Hz
N	673	4.285714	Hz
N	674	5.510204	Hz
N	675	7.346939	Hz
N	676	4.897959	Hz
N	677	6.734694	Hz
N	678	6.938776	Hz
N	679	3.673469	Hz
N	680	4.081633	Hz
N	681	4.897959	Hz
N	682	4.081633	Hz
N	683	4.693878	Hz
N	684	5.510204	Hz
N	685	4.897959	Hz
N	686	5.102041	Hz
N	687	5.306122	Hz
N	688	5.102041	Hz
N	689	6.938776	Hz
N	690	4.285714	Hz
N	691	3.469388	Hz
N	692	4.693878	Hz
N	693	3.469388	Hz
N	694	4.489796	Hz
N	695	4.489796	Hz
N	696	4.489796	Hz
N	697	5.306122	Hz
N	698	3.877551	Hz
N	699	2.857143	Hz
N	700	5.918367	Hz
N	701	4.489796	Hz
N	702	5.510204	Hz
N	703	6.326530	Hz
N	704	5.510204	Hz
N	705	4.081633	Hz
N	706	4.489796	Hz
N	707	4.285714	Hz
N	708	5.102041	Hz
N	709	4.897959	Hz
N	710	4.897959	Hz
N	711	3.673469	Hz
N	712	4.489796	Hz
N	713	4.897959	Hz
N	714	7.551021	Hz
N	715	5.306122	Hz
N	716	5.918367	Hz
N	717	4.693878	Hz
N	718	5.306122	Hz
N	719	5.102041	Hz
N	720	5.714286	Hz
N	721	5.510204	Hz
N	722	8.163265	Hz
N	723	3.877551	Hz
N	724	4.285714	Hz
N	725	4.897959	Hz
N	726	4.489796	Hz
N	727	4.693878	Hz
N	728	4.285714	Hz
N	729	5.510204	Hz
N	730	5.102041	Hz
N	731	4.081633	Hz
N	732	6.326530	Hz
N	733	5.510204	Hz
N	734	5.714286	Hz
N	735	6.122449	Hz
N	736	4.693878	Hz
N	737	4.897959	Hz
N	738	4.285714	Hz
N	739	5.306122	Hz
N	740	4.897959	Hz
N	741	7.346939	Hz
N	742	3.877551	Hz
N	743	4.897959	Hz
N	744	5.306122	Hz
N	745	3.673469	Hz
N	746	5.102041	Hz
N	747	5.714286	Hz
N	748	4.693878	Hz
N	749	3.877551	Hz
N	750	3.469388	Hz
N	751	5.306122	Hz
N	752	5.510204	Hz
N	753	4.489796	Hz
N	754	3.061224	Hz
N	755	5.510204	Hz
N	756	3.877551	Hz
N	757	4.897959	Hz
N	758	4.693878	Hz
N	759	7.755102	Hz
N	760	3.877551	Hz
N	761	5.102041	Hz
N	762	4.285714	Hz
N	763	3.673469	Hz
N	764	5.306122	Hz
N	765	5.510204	Hz
N	766	5.918367	Hz
N	767	4.081633	Hz
N	768	5.714286	Hz
N	769	5.714286	Hz
N	770	5.714286	Hz
N	771	4.693878	Hz
N	772	3.673469	Hz
N	773	4.693878	Hz
N	774	4.489796	Hz
N	775	5.102041	Hz
N	776	4.285714	Hz
N	777	5.714286	Hz
N	778	4.081633	Hz
N	779	6.122449	Hz
N	780	3.061224	Hz
N	781	3.877551	Hz
N	782	4.693878	Hz
N	783	6.530612	Hz
N	784	4.693878	Hz
N	785	5.306122	Hz
N	786	6.326530	Hz
N	787	4.693878	Hz
N	788	4.693878	Hz
N	789	4.693878	Hz
N	790	6.122449	Hz
N	791	5.918367	Hz
N	792	6.734694	Hz
N	793	5.510204	Hz
N	794	5.102041	Hz
N	795	5.510204	Hz
N	796	5.102041	Hz
N	797	5.510204	Hz
N	798	3.877551	Hz
N	799	6.530612	Hz
N	800	4.285714	Hz
